noAA Active region number,DATE when AR passes central meridan,TIME when AR passes central meridian (UTC),CME 24 HRS,CME Flare Count ,Date/Time CME,Date/Time CME,TIME OF CME ,Evidence: ,Notes ,,
11409,2012-01-26,17:52:18,yes,#N/A,no,,,,,,
11408,2012-01-26,17:52:18,yes,#N/A,15:09,,,,,,
11411,2012-01-30,11:35:06,no,#N/A,,,,,,,
11416,2012-02-12,11:51:30,yes,#N/A,17:48,,,,12/2/12,,
11417,2012-02-15,17:26:18,yes,#N/A,7:00,,,,16/2/12,,
11418,2012-02-15,17:26:18,yes,#N/A,7:24,,,,16/2/12,,
11420,2012-02-19,11:33:06,yes,#N/A,18:00,,,,19/2/12,,
11421,2012-02-23,17:38:18,no,#N/A,,,,,,,
11422,2012-02-19,17:32:18,yes,#N/A,21:24,,,,,,
11433,2012-03-16,11:06:18,no,#N/A,,,,,,,
11432,2012-03-16,11:06:18,no,#N/A,,,,,,,
11437,2012-03-19,16:40:18,no,#N/A,,,,,,,
11436,2012-03-19,16:40:18,yes,#N/A,16.54,,,,,,
11438,2012-03-26,16:58:18,yes,#N/A,23:54,,,,,,
11445,2012-03-30,16:54:18,yes,#N/A,1:23,,,,31/3/12,,
11450,2012-04-04,16:47:06,yes,#N/A,9.36,,,,5/4/12,,
11455,2012-04-13,10:51:30,yes,#N/A,8:24,,,,14/4/12,,
11456,2012-04-13,10:51:30,yes,#N/A,16:36,,,,13/4/12,,
11454,2012-04-16,16:21:06,no,#N/A,,,,,,,
11457,2012-04-17,16:21:06,no,#N/A,,,,,,,
11459,2012-04-20,16:18:18,yes,#N/A,19:00,,,,20/04/12,,
11458,2012-04-20,16:18:18,no,#N/A,,,,,,,
11461,2012-04-22,16:43:06,yes,#N/A,18:39,,,,22/4/12,,
11465,2012-04-22,16:43:06,no,#N/A,,,,,,,
11467,2012-04-30,16:39:06,yes,#N/A,15:09,,,,30/04/12,,
11469,2012-04-30,16:39:06,yes,#N/A,15:39,,,,30/04/12,,
11484,2012-05-18,10:39:06,yes,#N/A,15:53,,,,18/05/12,,
11485,2012-05-18,10:17:06,yes,#N/A,2:08,,,,19/05/12,,
11489,2012-05-29,10:45:06,yes,#N/A,4:53,,,,30/5/12,,
11490,2012-05-30,10:45:06,yes,#N/A,16:08,,,,29/05/12,,
11486,2012-05-21,10:19:06,yes,#N/A,15:23,,,,21/05/12,,
11492,2012-05-30,10:45:06,yes,#N/A,2:39,,,,31/05/12,,
11495,2012-06-01,17:06:18,no,#N/A,,,,,,,
11497,2012-06-02,10:36:18,yes,#N/A,23:53,,,,2/6/12,,
11507,2012-06-13,15:29:56,yes,#N/A,15:34,,,,13/6/12,,
11506,2012-06-15,17:32:56,no,#N/A,,,,,,,
11510,2012-06-20,12:39:41,no,#N/A,,,,,,,
11511,2012-06-23,20:22:26,yes,#N/A,18:42,,,,23/6/12,,
11512,2012-06-28,20:20:11,yes,#N/A,4:45,,,,28/6/12,,
11518,2012-07-09,19:59:56,no,#N/A,,,,,,,
11523,2012-07-15,21:02:56,yes,#N/A,16:48,,,,21/07/12,,
11526,2012-07-26,21:38:11,yes,#N/A,6:25,,,,27/07/12,,
11534,2012-08-01,21:06:40,no,#N/A,20:16:00,,,,4/8/12, coronal hole  see url ,https://sdowww.lmsal.com/sdomedia/ssw/ssw_client/data/ssw_service_120805_192921_95836/www/ssw_cutout_193_context_full.gif
11535,2012-08-04,19:05:55,no,#N/A,,,,,,,
11537,2012-08-06,14:29:10,no,#N/A,,,,,,,
11543,2012-08-12,21:35:55,yes,#N/A,5:12,,,,13/8/12,produces another cme at 12:36 on 13/8/12,
11542,2012-08-12,21:35:55,yes,#N/A,9.48,,,,13/8/12,,
11546,2012-08-21,16:04:17,yes,#N/A,15:24,,,,21/8/12,,
11547,2012-08-21,16:04:17,no,#N/A,,,,,,,
11551,2012-08-22,4:48:17,no,#N/A,,,,,,,
11547,2012-08-18,4:48:17,yes,#N/A,17:39,,,,18/8/12,,
11562,2012-09-03,20:46:33,no,#N/A,,,,,,,
11565,2012-09-05,16:09:07,no,#N/A,,,,,,,
11571,2012-09-17,20:54:19,no,#N/A,,,,,,,
11573,2012-09-21,8:50:55,yes,#N/A,18:18,,,,,,
11575,2012-09-24,20:54:42,yes,#N/A,17:12,,,,,,
11576,2012-09-24,20:54:42,no,#N/A,,,,,,,
11578,2012-09-25,20:56:18,no,#N/A,,,,,,,
11579,2012-09-30,16:41:22,no,#N/A,,,,,,,
11580,2012-09-30,20:54:23,yes,#N/A,15.06,,,,,,
11582,2012-09-30,20:45:25,yes,#N/A,13:42,,,,,,
11584,2012-10-01,20:56:36,yes,#N/A,21:48,1/10/12,,,,,
11885,2012-10-08,20:45:04,yes,#N/A,3:36,9/101/12,,,,,
11586,2012-10-13,20:48:23,no,#N/A,,,,,,,
11589,2012-10-15,16:55:36,yes,#N/A,16:33,15/10/12,,,,,
11590,2012-10-15,16:55:36,no,#N/A,,,,,,,
11591,2012-10-17,20:51:56,no,#N/A,,,,,,,
11594,2012-10-19,20:56:43,no,#N/A,,,,,,,
11618,2012-10-21,21:59:40,no,0,,,,,,,
11620,2012-11-25,21:54:31,no,#N/A,,,,,,,
11635,2012-12-24,21:57:44,no,#N/A,,,,,,,
11640,2012-12-31,21:49:52,no,#N/A,,,,,,,
11638,2013-01-01,22:00:07,no,#N/A,,,,,,,
11640,2013-01-01,22:00:07,no,#N/A,,,,,,,
11639,2013-01-01,22:00:07,no,#N/A,,,,,,,
11638,2013-01-02,21:48:59,no,#N/A,,,,,,,
11641,2013-01-04,21:57:11,no,#N/A,,,,,,,
11645,2013-01-04,21:57:11,no,#N/A,,,,,,,
11642,2013-01-06,21:55:46,no,#N/A,,,,,,,
11648,2013-01-08,21:55:06,no,#N/A,,,,,,,
11653,2013-01-10,20:48:59,no,#N/A,,,,,,,
11654,2013-01-14,21:48:10,no,#N/A,,,,,,,
11657,2013-01-14,21:42:34,yes,#N/A,9:48:07,15/1/13,,,,,
11656,2013-01-14,21:58:21,no,#N/A,,,,,,,
11658,2013-01-18,21:50:10,yes,#N/A,2:18:18,19/1/13,,,,,
11660,2013-01-20,21:53:25,no,#N/A,,,,,,,
11659,2013-01-21,21:48:36,no,#N/A,,,,,,,
11662,2013-01-29,21:53:33,no,#N/A,,,,,,,
11560,2012-09-02,20:49:27,no,#N/A,,,,,,,
11663,2013-01-30,21:57:53,no,#N/A,,,,,,,
11665,2013-02-03,21:49:02,no,#N/A,,,,,,,
11666,2013-02-03,21:49:02,no,#N/A,,,,,,,
11667,2013-02-06,21:52:10,no,#N/A,,,,,,,
11669,2013-02-09,21:52:13,no,#N/A,,,,,,,
11671,2013-02-13,19:38:54,yes,#N/A,20:24,13/2/13,,,,,
11672,2013-02-13,19:38:54, no,#N/A,,,,,,,
11675,2013-02-18,19:39:18,no,#N/A,,,,,,,
11673,2013-02-20,22:00:41,no,#N/A,,,,,,,
11682,2013-02-27,19:36:34,no,#N/A,,,,,,,
11680,2013-02-27,19:36:34,yes,#N/A,5:48:05,28/2/13,,,,,
11681,2013-02-28,21:10:51,yes,#N/A,2:36:07,28/2/13,,,,,
11683,2013-03-04,21:58:55,no,#N/A,,,,,,,
11776,2013-06-19,19:04:25,no,#N/A,,,,,,,
11773,2013-06-19,21:01:49,no,,,,,,,,
11775,2013-06-19,21:01:49,yes,#N/A,12:48:05,20/6/13,,,,,
11777,2013-06-25,20:58:29,yes,0,9:12:08,26/6/13,,,,,
11779,2013-06-28,19:03:40,yes,#N/A,2:24:06,29/6/13,,,,,
11778,2013-06-28,19:03:40,yes,#N/A,12:48:05,29/6/13,,,,,
11780,2013-06-28,19:03:40,no,#N/A,,,,,,,
11782,2013-06-29,8:59:56,yes,,3:48:05,30/6/13,and again at 06:36:05 and 08:24:05 and 11:48,,,,
11778,2013-06-29,8:59:56,yes,,2:12:05,30/6/13,,,,,
11781,2013-06-29,8:59:56,yes,#N/A,4:36:05,30/6/13,,,,,
11779,2013-06-30,18:56:55,yes,#N/A,11:48:05,1/7/13,,,,,
11782,2013-07-01,14:57:40,yes,#N/A,2:12:05,1/7/13,,,,,
11783,2013-07-03,18:59:10,no,,,,,,,,
11784,2013-07-03,18:59:10,no,#N/A,,,,,,,
11786,2013-07-03,18:59:10,no,#N/A,,,,,,,
11823,2013-08-20,4:43:25,yes,#N/A,21/8/13,21:43:18,,,,,
11822,2013-08-20,4:43:25,yes,#N/A,20/8/13,18:28:06,,,,,
11820,2013-08-20,4:43:25,yes,#N/A,20/8/13,17:48:06,,,,,
11826,2013-08-20,4:43:25,yes,#N/A,20/8/13,17:48:06,,,,,
11825,2013-08-20,4:43:25,yes,#N/A,20/8/13,3:22:42,,,,,
11827,2013-08-24,20:59:48,no,#N/A,,,,,,,
11834,2013-08-30,22:38:23,yes,#N/A,31/8/13,0:48:18,,,,,
11835,2013-08-30,22:38:23,yes,#N/A,30/8/13,18:48:42,,,,,
11836,2013-08-30,22:38:23,yes,#N/A,30/8/13,22:03:42,,,,,
11838,2013-09-10,23:28:16,yes,,11/9/13,9:36:05,,,,,
11839,2013-09-11,23:28:12,yes,#N/A,11/9/13,16:48:05,,,,,
11841,2013-09-16,23:28:59,no,#N/A,,,,,,,
11843,2013-09-18,23:29:48,no,#N/A,,,,,,,
11849,2013-09-21,23:30:31,yes,#N/A,22/9/13,6:48:30,,,,,
11846,2013-09-22,23:30:56,yes,#N/A,23/9/13,11:03:06,,,,,
11850,2013-09-25,23:30:35,yes,#N/A,26/9/13,8:36:30,,,,,
11851,2013-09-27,23:28:19,no,#N/A,,,,,,,
11855,2013-10-01,23:28:14,yes,#N/A,1/10/13,19:48:05,,,,,
11854,2013-10-03,23:29:22,no,#N/A,,,,,,,
11859,2013-10-05,23:29:43,yes,#N/A,5/10/13,18:29:13,,,,,
11856,2013-10-08,23:28:07,yes,#N/A,9/10/13,5:24:05,,,,,
11857,2013-10-08,23:28:07,no,#N/A,,,,,,,
11860,2013-10-08,23:31:19,yes,#N/A,9/10/13,5:36:05,,,,,
11856,2013-10-10,23:31:19,yes,,10/10/13,17:46:07,,,,,
11861,2013-10-10,23:31:19,yes,,10/10/13,20:17:05,,,,,
11863,2013-10-10,23:31:19,yes,#N/A,10/10/13,17:30:03,,,,,
11867,2013-10-11,23:31:38,yes,#N/A,11/10/13,18:18:06,,,,,
11861,2013-10-12,23:29:49,yes,#N/A,11/10/13,17:03:20,,,,,
11868,2013-10-17,23:31:00,no,#N/A,,,,,,,
11874,2013-10-19,23:30:22,no,#N/A,,,,,,,
11872,2013-10-20,23:27:46,no,#N/A,,,,,,,
11873,2013-10-19,23:30:22,yes,#N/A,19/10/13,22:03:42,,,,,
11875,2013-10-23,23:27:46,yes,5,23/10/13,13:33:18,cmes on other days and times 22/10/13 cme time of 03:33:30,,,,
11879,2013-10-23,23:27:46,yes,,22/10/13,12:33:30,,,,,
11877,2013-10-23,23:27:46,yes,0,22/10/13,12:33:30,,,,,
11881,2013-10-28,13:30:37,yes,#N/A,29/10/13,0:00:18,,,,,
11882,2013-10-28,13:30:37,no,2,,,,,,,
11886,2013-10-30,22:01:46,yes,#N/A,30/10/13,21:33:30,cmes on other days and times 31/10/13 cme time of 10:48:18,,,,
11883,2013-11-01,21:59:33,yes,#N/A,2/11/13,7:18:42,,,,,
11887,2013-11-03,21:20:40,yes,#N/A,3/11/13,18:00:05,,,,,
11889,2013-11-03,21:20:40,yes,#N/A,4/11/13,1:18:42,,,,,
11890,2013-11-09,22:07:54,yes,2,10/11/13,5:48:06,,,,,
11892,2013-11-11,21:59:13,no,#N/A,,,,,,,
11898,2013-11-13,22:01:59,yes,,13/11/13,23:48:07,,,,,
11893,2013-11-13,22:01:59,yes,0,14/11/13,7:24:05,,,,,
11896,2013-11-16,21:57:35,yes,,16/11/13,19:00:05,,,,,
11897,2013-11-16,21:57:35,yes,#N/A,17/11/13,3:48:05,,,,,
11902,2013-11-16,21:57:35,yes,#N/A,17/11/13,12:48:05,,,,,
11896,2013-11-17,4:34:43,yes,#N/A,17/11/13,6:24:05,,,,,
11899,2013-11-18,22:02:23,yes,#N/A,19/11/13,3:36:07,,,,,
11903,2013-11-23,22:00:05,no,#N/A,,,,,,,
11905,2013-11-28,22:07:32,yes,#N/A,29/11/13,0:36:05,,,,,
11908,2013-12-01,20:27:40,yes,#N/A,1/12/13,21:12:10,,,,,
11911,2013-12-02,20:28:36,no,#N/A,,,,,,,
11909,2013-12-02,20:33:46,yes,#N/A,2/12/13,2:00:05,,,,,
11916,2013-12-07,5:34:39,no,#N/A,,,,,,,
11912,2013-12-07,5:34:39,yes,#N/A,7/12/13,7:24:06,,,,,
11923,2013-12-12,20:35:06,no,#N/A,,,,,,,
11917,2013-12-13,20:25:06,yes,#N/A,13/12/13,17:48:05,,,,,
11918,2013-12-14,20:34:45,yes,#N/A,15/12/13,16:33:42,,,,,
11921,2013-12-15,20:29:23,yes,#N/A,15/12/13,16:33:42,,,,,
11928,2013-12-18,20:32:37,yes,#N/A,19/12/13,22:33:30,,,,,
11930,2013-12-20,20:31:19,no,#N/A,,,,,,,
11932,2013-12-20,20:31:19,yes,#N/A,21/12/13,11:34:07,,,,,
11929,2013-12-22,16:52:25,no,#N/A,,,,,,,
11931,2013-12-23,20:31:22,yes,#N/A,24/12/13,2:18:18,,,,,
11934,2013-12-23,20:31:22,yes,#N/A,24/12/13,4:18:18,,,,,
11935,2013-12-26,20:28:44,yes,#N/A,26/12/13,21:17:42,,,,,
11936,2013-12-27,20:22:12,yes,3,27/12/13,3:32:30,,,,,
11937,2013-12-30,20:28:01,yes,#N/A,30/12/13,23:36:18,,,,,
11938,2014-01-02,20:28:40,yes,#N/A,2/1/14,7:56:18,,,,,
11945,2014-01-04,20:28:06,no,#N/A,4/1/14,9:24:05,,,,,
11942,2014-01-04,20:28:06,no,#N/A,4/1/14,,,,,,
11943,2014-01-04,20:28:06,yes,1,4/1/14,21:16:33,,,,,
11944,2014-01-06,20:29:08,yes,6,7/1/14,3:46:18,,,,,
11946,2014-01-07,20:35:20,yes,0,7/1/14,11:21:20,,,,,
11950,2014-01-11,20:28:25,yes,,11/1/14,12:46:42,,,,,
11948,2014-01-11,20:28:25,no,#N/A,,,,,,,
11951,2014-01-11,20:28:25,no,#N/A,,,,,,,
11953,2014-01-13,20:31:47,yes,#N/A,13/1/14,17:31:18,,,,,
11949,2014-01-13,20:31:47,yes,#N/A,13/1/14,18:01:18,,,,,
11954,2014-01-15,20:29:03,yes,1,15/1/14,15:16:18,,,,,
11952,2014-01-15,20:29:03,yes,#N/A,15/1/14,17:16:06,,,,,
11956,2014-01-20,20:31:19,yes,#N/A,20/1/14,16:46:30,,,,,
11957,2014-01-21,20:31:37,yes,#N/A,20/1/14,22:31:18,,,,,
11955,2014-01-21,20:31:37,yes,#N/A,20/1/14,10:01:06,,,,,
11962,2014-01-21,20:31:37,yes,#N/A,21/1/14,12:01:18,,,,,
11958,2014-01-23,20:29:35,no,#N/A,,,,,,,
11960,2014-01-24,20:32:07,no,#N/A,,,,,,,
11959,2014-01-24,20:32:07,no,#N/A,,,,,,,
11964,2014-01-25,20:28:36,yes,#N/A,25/1/14,3:31:18,,,,,
11965,2014-01-26,20:31:30,yes,#N/A,26/1/14,3:16:06,,,,,
11968,2014-02-02,17:57:25,yes,4,2/2/14,9:46:32,,,,,
11967,2014-02-02,17:57:25,yes,23,2/2/14,12:01:30,,,,,
11970,2014-02-06,18:11:21,no,#N/A,,,,,,,
11972,2014-02-06,18:11:21,yes,#N/A,,15:00:54,,,,,
11971,2014-02-08,20:30:36,no,#N/A,,,,,,,
11973,2014-02-10,20:29:38,yes,#N/A,10/2/14,10:46:18,,,,,
11974,2014-02-10,20:29:38,yes,13,10/2/14,21:46:30,,,,,
11976,2014-02-14,20:30:50,yes,0,14/2/14,9:46:30,,,,,
11977,2014-02-16,20:28:34,yes,#N/A,16/2/14,23:31:06,,,,,
11986,2014-02-24,20:29:20,no,#N/A,,,,,,,
11988,2014-02-24,20:29:20,no,#N/A,,,,,,,
19987,2014-02-27,20:31:09,no,#N/A,,,,,,,
11992,2014-02-27,20:31:09,yes,#N/A,27/2/14,11:12:05,,,,,
11989,2014-02-27,20:31:09,no,#N/A,,,,,,,
11993,2014-03-02,18:30:44,yes,#N/A,2/3/14,9:48:06,,,,,
11910,2013-11-29,20:39:09,yes,#N/A,29/11/13,19:07:04,,,,,
11993,2014-03-02,18:30:44,yes,#N/A,2/3/14,10:24:05,,,,,
11991,2014-03-02,18:30:44,yes,1,2/3/14,16:48:05,,,,,
11996,2014-03-06,20:29:25,no,4,,,,,,,
11999,2014-03-06,20:29:25,yes,#N/A,6/3/14,14:01:06,,,,,
12000,2014-03-10,20:30:48,no,#N/A,,,,,,,
12003,2014-03-11,20:32:02,yes,#N/A,11/3/14,21:46:09,,,,,
11998,2014-03-11,20:32:02,yes,#N/A,11/3/14,22:31:30,,,,,
12002,2014-03-13,20:22:43,no,4,,,,,,,
12004,2014-03-15,20:28:09,yes,#N/A,15/3/14,11:31:30,,,,,
12009,2014-03-17,20:27:41,no,#N/A,,,,,,,
12005,2014-03-17,20:27:41,yes,#N/A,17/3/14,17:01:18,,,,,
12007,2014-03-19,19:23:13,no,#N/A,,,,,,,
12008,2014-03-21,20:31:53,yes,#N/A,21/3/14,16:31:18,,,,,
12013,2014-03-24,20:31:01,yes,#N/A,24/3/14,13:13:18,,,,,
12014,2014-03-25,20:31:01,yes,0,25/3/14,5:31:18,,,,,
12020,2014-03-30,23:32:04,no,#N/A,,,,,,,
12024,2014-03-30,23:30:04,no,#N/A,,,,,,,
12021,2014-04-01,21:36:18,no,#N/A,,,,,,,
12022,2014-04-02,23:22:15,no,#N/A,,,,,,,
12026,2014-04-05,23:31:00,no,#N/A,,,,,,,
12029,2014-04-05,23:31:00,yes,#N/A,5/4/14,12:01:18,,,,,
12027,2014-04-06,23:29:05,yes,0,7/4/14,3:16:18,,,,,
12030,2014-04-07,23:28:01,no,#N/A,,,,,,,
12034,2014-04-15,23:21:08,no,#N/A,,,,,,,
12036,2014-04-15,23:21:08,no,0,,,,,,,
12039,2014-04-16,23:30:55,no,#N/A,,,,,,,
12040,2014-04-17,22:29:30,no,#N/A,,,,,,,
12035,2014-04-18,23:31:40,yes,1,18/4/14,14:31:30,,,,,
12038,2014-04-20,23:28:55,no,#N/A,,,,,,,
12042,2014-04-21,23:31:28,yes,#N/A,21/4/14,19:31:18,,,,,
12044,2014-04-22,23:19:17,yes,#N/A,22/4/14,18:01:30,,,,,
12045,2014-04-24,23:33:32,yes,#N/A,24/4/14,12:01:18,,,,,
12047,2014-04-29,23:28:28,yes,#N/A,29/4/14,20:13:02,,,,,
12050,2014-05-02,23:30:02,yes,#N/A,2/5/24,11:15:54,,,,,
12049,2014-05-02,23:30:02,no,#N/A,,,,,,,
12052,2014-05-05,23:31:36,no,#N/A,,,,,,,
12053,2014-05-06,23:29:01,yes,#N/A,6/5/14,13:31:06,,,,,
12054,2014-05-10,23:31:15,no,#N/A,,,,,,,
12055,2014-05-10,23:31:15,no,#N/A,,,,,,,
12057,2014-05-12,23:32:30,no,#N/A,,,,,,,
12064,2014-05-16,23:18:50,yes,#N/A,17/5/14,2:24:05,,,,,
12061,2014-05-16,23:19:15,no,#N/A,,,,,,,
12063,2014-05-16,23:19:15,yes,#N/A,16/5/14,20:48:05,,,,,
12068,2014-05-21,0:11:02,no,#N/A,,,,,,,
12069,2014-05-22,23:28:07,no,#N/A,,,,,,,
12071,2014-05-25,23:32:42,yes,#N/A,25/5/14,12:15:54,,,,,
12073,2014-05-25,23:32:42,yes,#N/A,25/5/14,0:31:06,,,,,
12075,2014-05-28,23:34:38,yes,#N/A,28/5/14,0:01:18,,,,,
12078,2014-06-02,23:32:43,no,#N/A,,,,,,,
12077,2014-06-04,23:29:01,no,0,,,,,,,
12082,2014-06-08,23:29:53,no,#N/A,,,,,,,
12086,2014-06-11,23:28:07,no,#N/A,,,,,,,
12089,2014-06-13,23:33:47,no,0,,,,,,,
12091,2014-06-13,23:33:47,no,#N/A,,,,,,,
12090,2014-06-16,23:31:44,no,#N/A,,,,,,,
12098,2014-06-26,0:07:12,no,#N/A,,,,,,,
12099,2014-06-29,0:14:37,no,#N/A,,,,,,,
12100,2014-06-30,23:41:12,yes,#N/A,1/7/14,4:16:42,,,,,
12105,2014-06-30,23:41:12,no,#N/A,,,,,,,
12102,2014-07-03,23:50:18,no,#N/A,,,,,,,
12106,2014-07-04,23:40:51,no,0,5/7/14,0:46:18,,,,,
12109,2014-07-07,23:49:13,no,#N/A,,,,,,,
12111,2014-07-09,23:48:38,yes,#N/A,9/7/14,21:46:06,,,,,
12119,2014-07-20,23:49:32,yes,#N/A,21/7/14,0:01:18,,,,,
12121,2014-07-26,23:33:29,yes,#N/A,25/7/14,21:16:42,,,,,
12122,2014-07-27,23:07:10,no,#N/A,,,,,,,
12132,2014-08-05,20:00:21,no,#N/A,,,,,,,
12133,2014-08-06,23:32:10,no,#N/A,,,,,,,
12134,2014-08-07,23:32:10,yes,#N/A,7/8/14,10:48:42,,,,,
12135,2014-08-11,23:34:39,yes,#N/A,11/8/14,15:33:30,,,,,
12139,2014-08-17,23:31:33,no,#N/A,,,,,,,
12145,2014-08-17,23:31:33,no,#N/A,,,,,,,
12143,2014-08-19,23:29:48,no,#N/A,,,,,,,
12146,2014-08-22,23:30:34,yes,1,23/8/14,12:48:18,,,,,
12147,2014-08-22,23:30:34,no,#N/A,,,,,,,
12148,2014-08-22,23:30:34,no,#N/A,,,,,,,
12149,2014-08-27,19:52:24,yes,1,27/8/14,15:03:30,,,,,
12150,2014-08-28,20:00:35,no,#N/A,,,,,,,
12153,2014-08-31,20:00:16,yes,#N/A,31/8/14,17:18:06,,,,,
12152,2014-09-02,19:59:24,yes,#N/A,2/9/14,13:48:18,,,,,
12154,2014-09-06,23:29:44,no,#N/A,,,,,,,
12162,2014-09-07,20:58:53,yes,#N/A,7/9/14,20:03:42,,,,,
12156,2014-09-09,23:30:52,no,#N/A,,,,,,,
12158,2014-09-11,23:29:53,yes,1,11/9/14,11:33:18,,,,,
12163,2014-09-12,23:34:02,no,#N/A,,,,,,,
12164,2014-09-14,23:29:22,no,#N/A,,,,,,,
12165,2014-09-17,19:59:14,no,#N/A,,,,,,,
12168,2014-09-21,23:28:37,no,#N/A,,,,,,,
12171,2014-09-24,23:31:06,no,#N/A,,,,,,,
12175,2014-09-26,23:29:51,yes,#N/A,26/9/14,23:33:30,,,,,
12176,2014-09-29,23:33:59,no,#N/A,,,,,,,
12177,2014-10-01,23:30:41,no,#N/A,,,,,,,
12181,2014-10-02,23:29:27,no,#N/A,,,,,,,
12178,2014-10-03,23:31:41,no,0,,,,,,,
12182,2014-10-05,23:28:16,no,3,,,,,,,
12179,2014-10-05,23:28:16,no,#N/A,,,,,,,
12183,2014-10-08,23:33:35,no,#N/A,,,,,,,
12186,2014-10-12,23:29:58,no,#N/A,,,,,,,
12188,2014-10-14,23:28:50,yes,#N/A,14/10/14,20:18:30,,,,,
12189,2014-10-15,23:21:23,yes,#N/A,15/10/14,21:03:30,,,,,
12187,2014-10-18,23:31:53,yes,#N/A,18/10/14,10:03:30,,,,,
12190,2014-10-19,23:31:11,yes,#N/A,19/10/14,22:48:06,,,,,
12193,2014-10-20,23:32:42,yes,#N/A,20/10/14,8:18:18,,,,,
12192,2014-10-23,23:30:31,yes,38,23/10/14,19:33:18,,,,,
12194,2014-10-26,20:32:48,no,#N/A,,,,,,,
12195,2014-10-28,20:32:15,no,#N/A,,,,,,,
12198,2014-10-29,20:29:45,no,#N/A,,,,,,,
12197,2014-10-30,20:29:19,no,#N/A,,,,,,,
12202,2014-10-31,20:31:28,no,#N/A,,,,,,,
12196,2014-10-31,20:31:28,no,#N/A,,,,,,,
12199,2014-11-01,9:59:47,yes,#N/A,1/11/14,17:03:30,,,,,
12203,2014-11-03,20:30:49,yes,#N/A,3/11/14,5:12:05,,,,,
12200,2014-11-03,21:30:49,yes,#N/A,3/11/14,22:36:36,,,,,
12201,2014-11-05,22:33:32,yes,#N/A,5/11/14,8:48:05,,,,,
12204,2014-11-04,22:32:07,no,#N/A,,,,,,,
12206,2014-11-07,22:32:07,yes,#N/A,7/11/14,23:12:10,,,,,
12205,2014-11-08,22:32:20,yes,13,8/11/14,12:48:05,,,,,
12208,2014-11-14,22:32:59,yes,#N/A,14/11/14,20:36:05,,,,,
12207,2014-11-15,22:33:15,no,#N/A,,,,,,,
12212,2014-11-15,22:33:15,yes,#N/A,15/11/14,6:36:05,,,,,
12213,2014-11-17,22:29:18,no,#N/A,,,,,,,
12209,2014-11-18,22:32:44,no,2,,,,,,,
